country,year,rec
Germany,2019,17.17
Germany,2018,16.12
Germany,2017,15.22
Germany,2016,14.24
Germany,2015,14.55
Germany,2014,14.02
Germany,2013,13.63
Germany,2012,13.64
Germany,2011,12.54
Germany,2010,11.61
Germany,2009,10.72
Germany,2008,10.25
Germany,2007,10.47
Germany,2006,8.59
Germany,2005,7.28
Germany,2004,6.34
Germany,2003,5.44
Germany,2002,4.41
Germany,2001,3.9
Germany,2000,3.7
Denmark,2019,37.52
Denmark,2018,34.67
Denmark,2017,35.2
Denmark,2016,32.17
Denmark,2015,32.89
Denmark,2014,30.18
Denmark,2013,27.05
Denmark,2012,26.93
Denmark,2011,23.83
Denmark,2010,21.2
Denmark,2009,19.33
Denmark,2008,18.54
Denmark,2007,17.69
Denmark,2006,15.26
Denmark,2005,16.12
Denmark,2004,14.44
Denmark,2003,12.72
Denmark,2002,11.86
Denmark,2001,11.12
Denmark,2000,10.73
Italy,2019,17.27
Italy,2018,17.08
Italy,2017,16.43
Italy,2016,16.09
Italy,2015,16.57
Italy,2014,17.13
Italy,2013,16.32
Italy,2012,14.39
Italy,2011,11.9
Italy,2010,12.79
Italy,2009,12.54
Italy,2008,10.82
Italy,2007,8.73
Italy,2006,7.51
Italy,2005,6.7
Italy,2004,5.94
Italy,2003,6.24
Italy,2002,5.6
Italy,2001,5.38
Italy,2000,5.12
Lithuania,2019,33.53
Lithuania,2018,33.73
Lithuania,2017,33.78
Lithuania,2016,31.47
Lithuania,2015,28.96
Lithuania,2014,27.73
Lithuania,2013,26.34
Lithuania,2012,23.92
Lithuania,2011,22.74
Lithuania,2010,21.46
Lithuania,2009,20.09
Lithuania,2008,18.34
Lithuania,2007,17.06
Lithuania,2006,17.46
Lithuania,2005,17.51
Lithuania,2004,18.07
Lithuania,2003,18.07
Lithuania,2002,17.89
Lithuania,2001,17.59
Lithuania,2000,17.19
